ID;EQUIPO;MODELO;MARCA;COSTO;Velocidad_Red;Year;Estructura_Red;Nro_Puertos;Velocidad_Subida;Velocidad_Bajada
1;ONU;ZXHNF660;ZTE;33;1000;2018;Domestica;1;1244;2488
2;ONU;ZTE-F670L;ZTE;38;1000;2019;Domestica;1;1244;2488
3;ONU;ZTE-F668;ZTE;25;100;2017;Domestica;1;1244;2488
4;ONU;ZTE-F660V6.0;ZTE;30;1000;2018;Domestica;1;1244;2488
5;ONU;ZTE-F660V5.2;ZTE;22;1000;2017;Domestica;1;1244;2488
6;ONU;ZTE-F643;ZTE;20;100;2016;Domestica;1;1244;2488
7;ONU;ZTE-F660;ZTE;35;1000;2018;Domestica;1;1244;2488
8;ONU;ZTE-F627;ZTE;38;1000;2019;Domestica;1;1244;2488
9;ONU;ZTE-F600;ZTE;37;100;2016;Domestica;1;1244;2488
10;ONU;HG8310M;ZTE;40;1000;2020;Domestica;1;1244;2488
11;OLT;ZXA10 C320;ZTE;865;10000;2021;Empresarial;8;10000;10000
12;OLT;MA5800-X17;HUAWEI;980;12000;2020;Empresarial;16;10000;10000
13;OLT;V1600G1-B;Vsol GPON;740;10000;2019;Empresarial;8;10000;10000
14;OLT;V1600GS-O32;Vsol EPON;700;10000;2018;Empresarial;32;10000;10000
15;OLT;P1201-08;TP-LINK;930;8000;2021;Empresarial;8;8000;8000
16;OLT;FD1608S-B0-BDA0;C-DATA;685;10000;2020;Empresarial;8;10000;10000
17;ROUTERBOARD;RB3011UiAS;Mikrotik;325;1000;2019;Empresarial;5;1000;1000
18;ROUTERBOARD;CCR2004-1G-12S+2XS;Mikrotik;575;1000;2020;Empresarial;12;1000;1000
19;ROUTERBOARD;CCR1009-7G-1C-1S+;Mikrotik;455;1000;2018;Empresarial;7;1000;1000
20;ROUTERBOARD;RB951Ui-2HnD;Mikrotik;130;300;2015;Domestica;2;300;300
21;ROUTERBOARD;RB4011iGS+;Mikrotik;230;1000;2019;Empresarial;10;1000;1000
22;ROUTERBOARD;RB760iGS;Mikrotik;160;1000;2018;Domestica;5;1000;1000
23;SWITCH;DGS-125;D-Link;267;10000;2018;Empresarial;24;10000;10000
24;SWITCH;FlexPoE;NETGEAR;320;10000;2019;Empresarial;24;10000;10000
25;SWITCH;ESS9300;Cisco;535;40000;2020;Industrial;48;40000;40000
26;SWITCH;10GbE;QNAP;206;20000;2017;Industrial;24;20000;20000
27;SWITCH;SE3008;Linksys;496;10000;2020;Empresarial;8;10000;10000
28;SWITCH;S6700-48-IE;Huawei;653;40000;2019;Industrial;48;40000;40000
