iD,EQUIPO,MODELO,MARCA,COSTO_$,VELOCIDAD DE RED EN GB,Year,Estructura_de_Red,Nro_de_Puertos,approval_Index
1,20,15,13,200,1,2018.0,0,10,7.06110094399504
2,27,17,1,150,100,2020.0,0,20,8.489533213
3,1,9,16,100,500,2015.0,0,3,6.272064273
4,0,2,17,120,1,2019.0,0,1,7.214013343
5,9,22,22,22,1000,2021.0,0,4,8.460957734
6,10,0,23,20,100,2018.0,0,5,5.717212492
7,11,21,24,35,1000,2019.0,0,5,6.375644351
8,12,20,25,38,1000,2020.0,0,4,6.3526679
9,13,19,26,37,100,2000.0,0,5,5.951727572
10,8,23,21,40,1000,2010.0,0,4,6.208569086
11,2,8,20,865,10,2015.0,1,10,6.084022044
12,3,18,3,980,20,2012.0,1,20,7.255014251
13,4,0,19,740,10,2013.0,1,15,6.033111096
14,5,10,18,700,5,2018.0,1,20,5.773184359
15,6,0,15,930,100,2011.0,1,10,7.665261234
16,7,6,0,685,1,2009.0,1,10,7.26170306
18,15,3,7,575,10,2010.0,1,11,7.053928727
19,16,0,8,455,15,2000.0,1,15,5.87484134
20,17,14,9,130,20,2005.0,1,20,6.806907573
21,18,12,10,230,10,2009.0,1,20,8.058260735
22,19,13,11,160,100,2007.0,1,15,5.505906936
23,21,4,2,267,10,2004.0,2,30,8.740035233
24,22,7,12,320,50,2006.0,1,50,5.926087846
25,23,5,1,535,20,2017.0,1,30,6.192610824
26,24,1,14,206,100,2013.0,2,40,8.197323633
27,25,16,5,496,1,2000.0,2,40,6.953311492
28,26,0,4,653,5,2001.0,2,50,6.279739787
